psLayout version 3

match	mis- 	rep. 	N's	Q gap	Q gap	T gap	T gap	strand	Q        	Q   	Q    	Q  	T        	T   	T    	T  	block	blockSizes 	qStarts	 tStarts
38	1	0	0	0	0	0	0	-	HS2000-887_357:5:1212:11330:7312	100	0	39	chr1	249250621	80988014	80988053	1	39,	61,	80988014,
38	1	0	0	0	0	0	0	-	HS2000-887_357:5:1212:11330:7312	100	0	39	chr1	249250621	180276211	180276250	1	39,	61,	180276211,
36	1	0	0	0	0	0	0	-	HS2000-887_357:5:1212:11330:7312	100	0	37	chr1	249250621	7244013	7244050	1	37,	63,	7244013,
37	2	0	0	0	0	0	0	-	HS2000-887_357:5:1212:11330:7312	100	0	39	chr1	249250621	98988335	98988374	1	39,	61,	98988335,
37	2	0	0	0	0	0	0	-	HS2000-887_357:5:1212:11330:7312	100	0	39	chr1	249250621	152608011	152608050	1	39,	61,	152608011,
37	2	0	0	0	0	0	0	-	HS2000-887_357:5:1212:11330:7312	100	0	39	chr1	249250621	90797973	90798012	1	39,	61,	90797973,
36	2	0	0	0	0	0	0	-	HS2000-887_357:5:1212:11330:7312	100	35	73	chr1	249250621	174557928	174557966	1	38,	27,	174557928,
34	0	0	0	0	0	0	0	-	HS2000-887_357:5:1212:11330:7312	100	0	34	chr1	249250621	86058285	86058319	1	34,	66,	86058285,
36	2	0	0	0	0	0	0	-	HS2000-887_357:5:1212:11330:7312	100	35	73	chr1	249250621	233239368	233239406	1	38,	27,	233239368,
36	2	0	0	0	0	0	0	-	HS2000-887_357:5:1212:11330:7312	100	35	73	chr1	249250621	219827351	219827389	1	38,	27,	219827351,
36	2	0	0	0	0	0	0	-	HS2000-887_357:5:1212:11330:7312	100	35	73	chr1	249250621	207445401	207445439	1	38,	27,	207445401,
35	1	0	0	0	0	0	0	-	HS2000-887_357:5:1212:11330:7312	100	37	73	chr1	249250621	50154092	50154128	1	36,	27,	50154092,
88	6	0	0	0	0	1	2	+	HS2000-887_357:5:2101:3656:80692	100	0	94	chrY	59373566	5311877	5311973	2	62,32,	0,62,	5311877,5311941,
82	8	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	90	chrY	59373566	25714406	25714496	1	90,	0,	25714406,
82	8	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	90	chrY	59373566	24104598	24104688	1	90,	0,	24104598,
76	3	0	0	2	14	1	13	+	HS2000-887_357:5:2101:3656:80692	100	1	94	chrY	59373566	3977924	3978016	3	57,17,5,	1,70,89,	3977924,3977994,3978011,
73	5	0	0	1	21	2	64	+	HS2000-887_357:5:2101:3656:80692	100	1	100	chrY	59373566	4412967	4413109	3	57,15,6,	1,79,94,	4412967,4413046,4413103,
49	3	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	52	chrY	59373566	24341592	24341644	1	52,	0,	24341592,
47	3	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	50	chrY	59373566	18010423	18010473	1	50,	0,	18010423,
42	3	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	7	52	chrY	59373566	10004344	10004389	1	45,	7,	10004344,
47	2	0	0	1	42	1	43	+	HS2000-887_357:5:2101:3656:80692	100	0	91	chrY	59373566	2906978	2907070	2	28,21,	0,70,	2906978,2907049,
47	3	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	32	87	chrY	59373566	13377188	13377244	2	26,24,	32,63,	13377188,13377220,
41	1	0	0	1	7	1	3	+	HS2000-887_357:5:2101:3656:80692	100	7	56	chrY	59373566	3300586	3300631	2	24,18,	7,38,	3300586,3300613,
31	0	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	31	chrY	59373566	4668622	4668653	1	31,	0,	4668622,
88	6	0	0	0	0	1	2	+	HS2000-887_357:5:2101:3656:80692	100	0	94	chrX	155270560	91584702	91584798	2	62,32,	0,62,	91584702,91584766,
87	4	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	96	chrX	155270560	105932866	105932963	2	58,33,	0,63,	105932866,105932930,
89	6	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chrX	155270560	23565147	23565248	2	58,37,	0,63,	23565147,23565211,
88	7	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chrX	155270560	22990129	22990230	2	58,37,	0,63,	22990129,22990193,
90	5	0	0	1	5	2	36	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chrX	155270560	143917162	143917293	3	58,32,5,	0,63,95,	143917162,143917226,143917288,
87	7	0	0	1	6	1	7	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chrX	155270560	112678876	112678977	2	57,37,	0,63,	112678876,112678940,
87	7	0	0	1	6	1	7	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chrX	155270560	78511842	78511943	2	57,37,	0,63,	78511842,78511906,
83	5	0	0	1	6	1	7	+	HS2000-887_357:5:2101:3656:80692	100	0	94	chrX	155270560	94689097	94689192	2	57,31,	0,63,	94689097,94689161,
85	7	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	97	chrX	155270560	65881916	65882014	2	58,34,	0,63,	65881916,65881980,
82	5	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	92	chrX	155270560	117180229	117180322	2	58,29,	0,63,	117180229,117180293,
90	5	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr9	141213431	108367897	108367998	2	58,37,	0,63,	108367897,108367961,
88	7	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr9	141213431	76636405	76636506	2	58,37,	0,63,	76636405,76636469,
85	6	0	0	1	6	1	7	+	HS2000-887_357:5:2101:3656:80692	100	0	97	chr9	141213431	2562800	2562898	2	58,33,	0,64,	2562800,2562865,
77	3	0	0	1	6	1	7	+	HS2000-887_357:5:2101:3656:80692	100	0	86	chr9	141213431	19043271	19043358	2	58,22,	0,64,	19043271,19043336,
77	6	0	0	1	1	1	10	+	HS2000-887_357:5:2101:3656:80692	100	0	84	chr9	141213431	119220355	119220448	2	74,9,	0,75,	119220355,119220439,
81	4	0	0	2	11	2	12	+	HS2000-887_357:5:2101:3656:80692	100	0	96	chr9	141213431	113951961	113952058	3	58,11,16,	0,63,80,	113951961,113952025,113952042,
67	4	0	0	1	28	1	19	+	HS2000-887_357:5:2101:3656:80692	100	1	100	chr9	141213431	33070753	33070843	2	55,16,	1,84,	33070753,33070827,
55	3	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	58	chr9	141213431	78488460	78488518	1	58,	0,	78488460,
54	4	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	58	chr9	141213431	21642522	21642580	1	58,	0,	21642522,
89	4	0	0	1	7	1	8	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr8	146364022	109324547	109324648	2	56,37,	0,63,	109324547,109324611,
83	6	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	94	chr8	146364022	96577202	96577297	2	58,31,	0,63,	96577202,96577266,
80	5	0	0	1	9	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	94	chr8	146364022	132574192	132574283	2	58,27,	0,67,	132574192,132574256,
84	7	0	0	1	5	2	8	+	HS2000-887_357:5:2101:3656:80692	100	0	96	chr8	146364022	69594127	69594226	3	58,25,8,	0,63,88,	69594127,69594191,69594218,
78	2	0	0	1	17	1	18	+	HS2000-887_357:5:2101:3656:80692	100	0	97	chr8	146364022	109366360	109366458	2	58,22,	0,75,	109366360,109366436,
79	6	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	10	100	chr8	146364022	58229475	58229566	2	48,37,	10,63,	58229475,58229529,
73	5	0	0	1	16	1	4	+	HS2000-887_357:5:2101:3656:80692	100	0	94	chr8	146364022	112525387	112525469	2	47,31,	0,63,	112525387,112525438,
69	5	0	0	1	21	1	21	+	HS2000-887_357:5:2101:3656:80692	100	0	95	chr8	146364022	104402261	104402356	2	57,17,	0,78,	104402261,104402339,
85	4	0	0	1	4	1	5	+	HS2000-887_357:5:2101:3656:80692	100	1	94	chr7	159138663	11919613	11919707	2	58,31,	1,63,	11919613,11919676,
86	6	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	97	chr7	159138663	67904086	67904184	2	58,34,	0,63,	67904086,67904150,
83	3	0	0	1	4	1	5	+	HS2000-887_357:5:2101:3656:80692	100	0	90	chr7	159138663	68192834	68192925	2	59,27,	0,63,	68192834,68192898,
83	4	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	92	chr7	159138663	126640173	126640266	2	58,29,	0,63,	126640173,126640237,
83	5	0	0	1	12	1	13	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr7	159138663	8239416	8239517	2	58,30,	0,70,	8239416,8239487,
80	5	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	90	chr7	159138663	128011019	128011110	2	58,27,	0,63,	128011019,128011083,
90	6	0	0	1	4	1	5	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr6	171115067	97146001	97146102	2	59,37,	0,63,	97146001,97146065,
88	6	0	0	1	4	1	5	+	HS2000-887_357:5:2101:3656:80692	100	2	100	chr6	171115067	244717	244816	2	57,37,	2,63,	244717,244779,
88	7	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr6	171115067	150826979	150827080	2	58,37,	0,63,	150826979,150827043,
83	9	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	92	chr6	171115067	9281464	9281556	1	92,	0,	9281464,
81	9	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	90	chr6	171115067	145507362	145507452	1	90,	0,	145507362,
82	6	0	0	1	12	1	13	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr6	171115067	96711437	96711538	2	58,30,	0,70,	96711437,96711508,
78	5	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	88	chr6	171115067	130826631	130826720	2	58,25,	0,63,	130826631,130826695,
77	6	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	88	chr6	171115067	69850254	69850343	2	58,25,	0,63,	69850254,69850318,
86	7	0	0	1	4	1	140507	+	HS2000-887_357:5:2101:3656:80692	100	0	97	chr6	171115067	47439965	47580565	2	58,35,	0,62,	47439965,47580530,
77	6	0	0	1	9	1	5	+	HS2000-887_357:5:2101:3656:80692	100	0	92	chr6	171115067	83566901	83566989	2	55,28,	0,64,	83566901,83566961,
89	6	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr5	180915260	99369770	99369871	2	58,37,	0,63,	99369770,99369834,
89	6	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr5	180915260	59541480	59541581	2	58,37,	0,63,	59541480,59541544,
87	5	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	97	chr5	180915260	153449025	153449123	2	59,33,	0,64,	153449025,153449090,
83	4	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	92	chr5	180915260	80989872	80989965	2	58,29,	0,63,	80989872,80989936,
84	7	0	0	1	9	1	10	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr5	180915260	72619650	72619751	2	58,33,	0,67,	72619650,72619718,
78	4	0	0	1	14	1	13	+	HS2000-887_357:5:2101:3656:80692	100	0	96	chr5	180915260	25373306	25373401	2	49,33,	0,63,	25373306,25373368,
83	7	0	0	1	10	2	46	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr5	180915260	69467990	69468126	3	58,26,6,	0,68,94,	69467990,69468059,69468120,
87	5	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	97	chr4	191154276	79556549	79556647	2	58,34,	0,63,	79556549,79556613,
88	7	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr4	191154276	22817864	22817965	2	58,37,	0,63,	22817864,22817928,
87	7	0	0	1	6	1	7	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr4	191154276	108153835	108153936	2	58,36,	0,64,	108153835,108153900,
87	7	0	0	1	6	1	7	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr4	191154276	11464345	11464446	2	58,36,	0,64,	11464345,11464410,
84	7	0	0	1	9	1	10	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr4	191154276	121105477	121105578	2	57,34,	0,66,	121105477,121105544,
81	5	0	0	1	10	1	11	+	HS2000-887_357:5:2101:3656:80692	100	0	96	chr4	191154276	143954255	143954352	2	53,33,	0,63,	143954255,143954319,
81	6	0	0	1	8	1	9	+	HS2000-887_357:5:2101:3656:80692	100	1	96	chr4	191154276	125558958	125559054	2	54,33,	1,63,	125558958,125559021,
83	6	0	0	1	4	2	135	+	HS2000-887_357:5:2101:3656:80692	100	0	93	chr4	191154276	16102536	16102760	3	6,53,30,	0,6,63,	16102536,16102672,16102730,
78	5	0	0	1	8	1	9	+	HS2000-887_357:5:2101:3656:80692	100	0	91	chr4	191154276	131479676	131479768	2	55,28,	0,63,	131479676,131479740,
79	6	0	0	1	9	1	10	+	HS2000-887_357:5:2101:3656:80692	100	0	94	chr4	191154276	91194239	91194334	2	58,27,	0,67,	91194239,91194307,
74	6	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	85	chr4	191154276	105046367	105046453	2	58,22,	0,63,	105046367,105046431,
89	6	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr3	198022430	111961251	111961352	2	58,37,	0,63,	111961251,111961315,
88	7	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr3	198022430	160063100	160063201	2	58,37,	0,63,	160063100,160063164,
88	7	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr3	198022430	182866856	182866957	2	58,37,	0,63,	182866856,182866920,
82	2	0	0	1	8	1	9	+	HS2000-887_357:5:2101:3656:80692	100	0	92	chr3	198022430	47248483	47248576	2	55,29,	0,63,	47248483,47248547,
82	5	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	92	chr3	198022430	15883786	15883879	2	58,29,	0,63,	15883786,15883850,
84	6	0	0	1	10	1	13	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr3	198022430	76850279	76850382	2	53,37,	0,63,	76850279,76850345,
85	7	0	0	1	4	2	6	+	HS2000-887_357:5:2101:3656:80692	100	0	96	chr3	198022430	153253826	153253924	3	59,29,4,	0,63,92,	153253826,153253890,153253920,
84	7	0	0	1	5	2	7	+	HS2000-887_357:5:2101:3656:80692	100	0	96	chr3	198022430	195085733	195085831	3	58,29,4,	0,63,92,	195085733,195085797,195085827,
85	7	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	97	chr3	198022430	42279346	42279444	2	58,34,	0,63,	42279346,42279410,
53	2	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	55	chr22	51304566	17499274	17499329	1	55,	0,	17499274,
78	3	0	0	2	12	2	11	+	HS2000-887_357:5:2101:3656:80692	100	0	93	chr22	51304566	24885664	24885756	3	31,20,30,	0,38,63,	24885664,24885700,24885726,
54	4	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	58	chr22	51304566	46588751	46588809	1	58,	0,	46588751,
45	3	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	48	chr22	51304566	19083738	19083786	1	48,	0,	19083738,
40	0	0	0	1	5	1	239	+	HS2000-887_357:5:2101:3656:80692	100	0	45	chr22	51304566	35900814	35901093	2	29,11,	0,34,	35900814,35901082,
41	0	0	0	1	48	1	49	+	HS2000-887_357:5:2101:3656:80692	100	0	89	chr22	51304566	46925226	46925316	2	27,14,	0,75,	46925226,46925302,
40	0	0	0	1	8	1	234	+	HS2000-887_357:5:2101:3656:80692	100	0	48	chr22	51304566	49388389	49388663	2	28,12,	0,36,	49388389,49388651,
90	6	0	0	1	4	1	5	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr21	48129895	35857052	35857153	2	59,37,	0,63,	35857052,35857116,
87	4	0	0	1	9	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr21	48129895	18697876	18697967	2	54,37,	0,63,	18697876,18697930,
79	6	0	0	1	9	1	9	+	HS2000-887_357:5:2101:3656:80692	100	0	94	chr21	48129895	29618274	29618368	2	55,30,	0,64,	29618274,29618338,
69	2	0	0	1	9	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	80	chr21	48129895	18696079	18696150	2	54,17,	0,63,	18696079,18696133,
65	3	0	0	1	4	1	8	+	HS2000-887_357:5:2101:3656:80692	100	0	72	chr21	48129895	40958227	40958303	2	58,10,	0,62,	40958227,40958293,
66	5	0	0	1	22	1	23	+	HS2000-887_357:5:2101:3656:80692	100	0	93	chr21	48129895	37228913	37229007	2	56,15,	0,78,	37228913,37228992,
65	3	0	0	1	32	1	32	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr21	48129895	18325091	18325191	2	31,37,	0,63,	18325091,18325154,
54	4	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	58	chr21	48129895	16968327	16968385	1	58,	0,	16968327,
52	3	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	55	chr21	48129895	11150844	11150899	1	55,	0,	11150844,
44	4	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	1	49	chr21	48129895	16943601	16943649	1	48,	1,	16943601,
34	1	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	35	chr21	48129895	10559718	10559753	1	35,	0,	10559718,
88	7	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr20	63025520	45056736	45056837	2	58,37,	0,63,	45056736,45056800,
86	7	0	0	1	6	1	7	+	HS2000-887_357:5:2101:3656:80692	100	1	100	chr20	63025520	21602122	21602222	2	56,37,	1,63,	21602122,21602185,
78	5	0	0	1	17	1	18	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr20	63025520	58710958	58711059	2	58,25,	0,75,	58710958,58711034,
54	4	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	58	chr20	63025520	42608889	42608947	1	58,	0,	42608889,
70	3	0	0	1	7	1	8	+	HS2000-887_357:5:2101:3656:80692	100	10	90	chr20	63025520	5085406	5085487	2	46,27,	10,63,	5085406,5085460,
43	4	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	1	48	chr20	63025520	11462019	11462066	1	47,	1,	11462019,
31	0	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	31	chr20	63025520	1465611	1465642	1	31,	0,	1465611,
43	2	0	0	1	52	1	51	+	HS2000-887_357:5:2101:3656:80692	100	0	97	chr20	63025520	6589953	6590049	2	28,17,	0,80,	6589953,6590032,
78	4	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	82	chr2	243199373	135665577	135665659	1	82,	0,	135665577,
86	6	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	97	chr2	243199373	54930480	54930578	2	58,34,	0,63,	54930480,54930544,
90	5	0	0	1	5	2	35	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr2	243199373	210988131	210988261	3	57,33,5,	0,62,95,	210988131,210988196,210988256,
85	6	0	0	1	6	1	7	+	HS2000-887_357:5:2101:3656:80692	100	0	97	chr2	243199373	136154110	136154208	2	58,33,	0,64,	136154110,136154175,
82	4	0	0	1	6	1	7	+	HS2000-887_357:5:2101:3656:80692	100	0	92	chr2	243199373	157883058	157883151	2	57,29,	0,63,	157883058,157883122,
82	6	0	0	1	6	1	7	+	HS2000-887_357:5:2101:3656:80692	100	0	94	chr2	243199373	203318256	203318351	2	58,30,	0,64,	203318256,203318321,
83	6	0	0	1	8	1	9	+	HS2000-887_357:5:2101:3656:80692	100	0	97	chr2	243199373	67318965	67319063	2	55,34,	0,63,	67318965,67319029,
80	6	0	0	1	4	1	5	+	HS2000-887_357:5:2101:3656:80692	100	0	90	chr2	243199373	196847421	196847512	2	59,27,	0,63,	196847421,196847485,
81	5	0	0	1	11	1	12	+	HS2000-887_357:5:2101:3656:80692	100	0	97	chr2	243199373	108524080	108524178	2	52,34,	0,63,	108524080,108524144,
86	7	0	0	1	7	1	8	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr19	59128983	12605308	12605409	2	55,38,	0,62,	12605308,12605371,
48	3	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	7	58	chr19	59128983	13654784	13654835	1	51,	7,	13654784,
45	4	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	1	50	chr19	59128983	15044392	15044441	1	49,	1,	15044392,
45	5	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	50	chr19	59128983	40494879	40494929	1	50,	0,	40494879,
47	3	0	0	1	50	1	49	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr19	59128983	40298852	40298951	2	28,22,	0,78,	40298852,40298929,
34	3	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	63	100	chr19	59128983	13654841	13654878	1	37,	63,	13654841,
31	0	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	31	chr19	59128983	32356693	32356724	1	31,	0,	32356693,
87	7	0	0	1	6	1	7	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr18	78077248	23128601	23128702	2	58,36,	0,64,	23128601,23128666,
86	6	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	97	chr18	78077248	47785699	47785797	2	58,34,	0,63,	47785699,47785763,
90	5	0	0	1	5	1	249460	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr18	78077248	21838312	22087867	2	58,37,	0,63,	21838312,22087830,
83	7	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	95	chr18	78077248	21571634	21571730	2	58,32,	0,63,	21571634,21571698,
75	4	0	0	1	14	1	15	+	HS2000-887_357:5:2101:3656:80692	100	0	93	chr18	78077248	3275189	3275283	2	49,30,	0,63,	3275189,3275253,
57	1	0	0	0	0	1	1	+	HS2000-887_357:5:2101:3656:80692	100	0	58	chr18	78077248	55063844	55063903	2	34,24,	0,34,	55063844,55063879,
56	3	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	59	chr18	78077248	29185696	29185755	1	59,	0,	29185696,
54	4	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	58	chr18	78077248	61403504	61403562	1	58,	0,	61403504,
54	4	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	58	chr18	78077248	56765505	56765563	1	58,	0,	56765505,
54	4	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	58	chr18	78077248	29997560	29997618	1	58,	0,	29997560,
53	5	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	58	chr18	78077248	71311439	71311497	1	58,	0,	71311439,
75	5	0	0	1	20	1	21	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr17	81195210	69871242	69871343	2	56,24,	0,76,	69871242,69871319,
74	6	0	0	1	17	1	18	+	HS2000-887_357:5:2101:3656:80692	100	0	97	chr17	81195210	80955624	80955722	2	58,22,	0,75,	80955624,80955700,
55	3	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	58	chr17	81195210	77119013	77119071	1	58,	0,	77119013,
54	4	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	58	chr17	81195210	4810216	4810274	1	58,	0,	4810216,
54	4	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	58	chr17	81195210	28056778	28056836	1	58,	0,	28056778,
54	4	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	58	chr17	81195210	60895090	60895148	1	58,	0,	60895090,
53	5	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	58	chr17	81195210	67983015	67983073	1	58,	0,	67983015,
58	2	0	0	1	39	1	40	+	HS2000-887_357:5:2101:3656:80692	100	1	100	chr17	81195210	13068119	13068219	2	30,30,	1,70,	13068119,13068189,
56	2	0	0	1	37	1	38	+	HS2000-887_357:5:2101:3656:80692	100	0	95	chr17	81195210	19594789	19594885	2	28,30,	0,65,	19594789,19594855,
80	4	0	0	1	9	1	10	+	HS2000-887_357:5:2101:3656:80692	100	0	93	chr16	90354753	21327669	21327763	2	54,30,	0,63,	21327669,21327733,
76	6	0	0	1	8	1	9	+	HS2000-887_357:5:2101:3656:80692	100	0	90	chr16	90354753	87192698	87192789	2	55,27,	0,63,	87192698,87192762,
56	2	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	58	chr16	90354753	27975969	27976027	1	58,	0,	27975969,
54	5	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	59	chr16	90354753	20609671	20609730	1	59,	0,	20609671,
53	5	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	58	chr16	90354753	7957466	7957524	1	58,	0,	7957466,
59	4	0	0	1	27	1	19	+	HS2000-887_357:5:2101:3656:80692	100	7	97	chr16	90354753	27596975	27597057	2	48,15,	7,82,	27596975,27597042,
47	2	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	49	chr16	90354753	52198549	52198598	1	49,	0,	52198549,
49	4	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	5	58	chr16	90354753	8003606	8003659	1	53,	5,	8003606,
45	4	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	1	50	chr16	90354753	60813608	60813657	1	49,	1,	60813608,
83	3	0	0	1	8	1	10	+	HS2000-887_357:5:2101:3656:80692	100	0	94	chr15	102531392	75881994	75882090	2	55,31,	0,63,	75881994,75882059,
79	6	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	10	100	chr15	102531392	94760430	94760521	2	48,37,	10,63,	94760430,94760484,
74	5	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	84	chr15	102531392	56181646	56181731	2	58,21,	0,63,	56181646,56181710,
73	3	0	0	1	18	1	19	+	HS2000-887_357:5:2101:3656:80692	100	0	94	chr15	102531392	83644340	83644435	2	57,19,	0,75,	83644340,83644416,
54	3	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	57	chr15	102531392	21093098	21093155	1	57,	0,	21093098,
54	3	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	57	chr15	102531392	22104273	22104330	1	57,	0,	22104273,
50	5	0	0	0	0	0	0	+	HS2000-887_357:5:2101:3656:80692	100	0	55	chr15	102531392	51824454	51824509	1	55,	0,	51824454,
90	5	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr14	107349540	29557778	29557879	2	58,37,	0,63,	29557778,29557842,
88	4	0	0	1	5	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	97	chr14	107349540	44869389	44869487	2	58,34,	0,63,	44869389,44869453,
85	7	0	0	1	3	1	6	+	HS2000-887_357:5:2101:3656:80692	100	0	95	chr14	107349540	33395650	33395748	2	58,34,	0,61,	33395650,33395714,
89	6	0	0	1	5	2	33	+	HS2000-887_357:5:2101:3656:80692	100	0	100	chr14	107349540	88161318	88161446	3	58,32,5,	0,63,95,	88161318,88161382,88161441,
